time,accel_z
1678660873.138977,1941
1678660873.138995,1935
1678660873.139031,1926
1678660873.139094,1918
1678660873.139148,1911
1678660873.139264,1907
1678660873.139282,1902
1678660873.139349,1899
1678660873.1393778,1898
1678660873.139393,1897
1678660873.139432,1896
1678660873.1394508,1896
1678660873.139466,1896
1678660873.139483,1899
1678660873.139561,1901
1678660873.139659,1904
1678660873.1396868,1909
1678660873.1397052,1913
1678660873.1397219,1918
1678660873.139742,1924
1678660873.150045,1929
1678660873.150069,1941
1678660873.150215,1949
1678660873.1502368,1955
1678660873.150377,1962
1678660873.150398,1967
1678660873.1701021,1972
1678660873.171375,1976
1678660873.172181,1980
1678660873.1723049,1981
1678660873.1855779,1983
1678660873.1858828,1986
1678660873.185914,1988
1678660873.188086,1989
1678660873.188111,1992
1678660873.188132,1995
1678660873.18945,1997
1678660873.189543,2000
1678660873.190428,1
1678660873.199444,4
1678660873.199554,7
1678660873.19957,9
1678660873.1995919,12
1678660873.1997209,14
1678660873.199741,16
1678660873.201449,19
1678660873.2083561,20
1678660873.2084281,24
1678660873.208619,26
1678660873.209781,28
1678660873.2182,29
1678660873.218404,30
1678660873.219281,31
1678660873.226861,33
1678660873.226891,34
1678660873.227099,35
1678660873.246826,37
1678660873.248161,39
1678660873.248317,41
1678660873.249194,44
1678660873.2492712,47
1678660873.25046,49
1678660873.25791,52
1678660873.2580411,54
1678660873.259394,55
1678660873.259567,55
1678660873.260149,54
1678660873.2609532,52
1678660873.261696,50
1678660873.270977,45
1678660873.2710881,42
1678660873.271106,36
1678660873.271125,31
1678660873.2711868,26
1678660873.281832,21
1678660873.28194,11
1678660873.282262,6
1678660873.293683,2
1678660873.2937112,1995
1678660873.293845,1992
1678660873.2952619,1990
1678660873.30316,1987
1678660873.305771,1984
1678660873.306093,1982
1678660873.306765,1982
1678660873.307751,1980
1678660873.322447,1979
1678660873.32274,1978
1678660873.322765,1975
1678660873.3260229,1974
1678660873.326338,1972
1678660873.32759,1970
1678660873.334099,1969
1678660873.334242,1967
1678660873.3344178,1966
1678660873.334489,1966
1678660873.334514,1966
1678660873.336245,1966
1678660873.33654,1967
1678660873.352521,1967
1678660873.352679,1969
1678660873.352854,1970
1678660873.352971,1972
1678660873.370519,1974
1678660873.370552,1977
1678660873.3749812,1978
1678660873.3763788,1979
1678660873.3767302,1978
1678660873.37746,1979
1678660873.377593,1978
1678660873.378454,1976
1678660873.389413,1976
1678660873.394752,1974
1678660873.395267,1973
1678660873.3959832,1971
1678660873.39654,1970
1678660873.397254,1970
1678660873.397443,1970
1678660873.398227,1970
1678660873.399026,1970
1678660873.4111402,1971
1678660873.41118,1970
1678660873.4111948,1970
1678660873.411208,1969
1678660873.411222,1968
1678660873.411235,1968
1678660873.4112482,1967
1678660873.4112608,1966
1678660873.4112792,1965
1678660873.422501,1965
1678660873.422593,1966
1678660873.4226098,1967
1678660873.422629,1968
1678660873.424381,1969
1678660873.434321,1971
1678660873.4343412,1973
1678660873.434356,1976
1678660873.434724,1977
1678660873.4474711,1979
1678660873.448721,1983
1678660873.4488661,1985
1678660873.449858,1988
1678660873.449882,1990
1678660873.4618812,1994
1678660873.4636002,2000
1678660873.464957,2
1678660873.466227,4
1678660873.4676101,8
1678660873.469813,11
1678660873.484295,15
1678660873.4855528,21
1678660873.4867651,23
1678660873.486836,27
1678660873.486851,29
1678660873.4868639,32
1678660873.486877,35
1678660873.48689,37
1678660873.486908,40
1678660873.496295,44
1678660873.496342,50
1678660873.496356,53
1678660873.496369,56
1678660873.496387,59
1678660873.497078,61
1678660873.505664,64
1678660873.506061,63
1678660873.507145,63
1678660873.519762,62
1678660873.521143,58
1678660873.521315,54
1678660873.523704,50
1678660873.524883,46
1678660873.533921,42
1678660873.5351129,37
1678660873.5353441,32
1678660873.536205,25
1678660873.536268,19
1678660873.537032,11
1678660873.537885,5
1678660873.547286,2000
1678660873.547882,1993
1678660873.548672,1986
1678660873.548834,1981
1678660873.549492,1974
1678660873.5502322,1969
1678660873.567911,1961
1678660873.568363,1956
1678660873.568393,1953
1678660873.568413,1950
1678660873.570187,1949
1678660873.570921,1948
1678660873.571018,1948
1678660873.571038,1950
1678660873.586296,1952
1678660873.5883641,1956
1678660873.588414,1959
1678660873.589375,1962
1678660873.5895119,1966
1678660873.5907478,1970
1678660873.599564,1976
1678660873.60166,1983
1678660873.60173,1987
1678660873.601747,1992
1678660873.601761,1997
1678660873.6017761,2
1678660873.6017978,6
1678660873.613674,10
1678660873.613693,15
1678660873.613708,16
1678660873.6137311,18
1678660873.624931,19
1678660873.62723,19
1678660873.6273642,20
1678660873.627382,20
1678660873.627402,19
1678660873.6321018,19
1678660873.638468,18
1678660873.6409001,18
1678660873.641118,17
1678660873.641133,15
1678660873.641147,14
1678660873.6411672,13
1678660873.6502988,13
1678660873.6514509,12
1678660873.651768,11
1678660873.652982,10
1678660873.662362,10
1678660873.662467,10
1678660873.662483,10
1678660873.662545,9
1678660873.679316,8
1678660873.681071,7
1678660873.683465,5
1678660873.684489,5
1678660873.684561,5
1678660873.694114,5
1678660873.6968079,3
1678660873.698074,2
1678660873.6981702,1
1678660873.69819,2000
1678660873.698825,1
1678660873.6989188,1
1678660873.699379,2
1678660873.7116091,3
1678660873.7116852,8
1678660873.7117,10
1678660873.711714,13
1678660873.7117388,16
1678660873.711763,20
1678660873.71185,23
1678660873.721015,28
1678660873.721324,31
1678660873.721344,34
1678660873.721542,37
1678660873.730369,40
1678660873.730391,43
1678660873.730409,45
1678660873.730515,49
1678660873.737914,49
1678660873.73798,52
1678660873.737994,52
1678660873.738013,52
1678660873.745288,52
1678660873.745358,53
1678660873.7465951,54
1678660873.75839,51
1678660873.758712,50
1678660873.758878,47
1678660873.7595751,44
1678660873.767756,40
1678660873.7680798,35
1678660873.768781,31
1678660873.768833,27
1678660873.7690392,22
1678660873.78078,19
1678660873.781394,14
1678660873.781416,12
1678660873.781884,8
1678660873.794671,6
1678660873.7949471,3
1678660873.794965,1
1678660873.7950232,1999
1678660873.796352,1997
1678660873.8084722,1996
1678660873.808655,1996
1678660873.8088489,1996
1678660873.8088682,1996
1678660873.808887,1996
1678660873.809016,1996
1678660873.812145,1998
1678660873.899487,1998
1678660873.899518,2000
1678660873.899551,2
1678660873.899746,4
1678660873.899914,6
1678660873.900087,7
1678660873.900106,9
1678660873.900137,10
1678660873.902433,11
1678660873.9031942,11
1678660873.903292,10
1678660873.90333,9
1678660873.905283,7
1678660873.9055371,6
1678660873.9055629,4
1678660873.9079401,1
1678660873.9079769,1999
1678660873.907997,1996
1678660873.908989,1993
1678660873.909019,1991
1678660873.9096398,1990
1678660873.9096692,1988
1678660873.9098082,1988
1678660873.910868,1989
1678660873.911499,1989
1678660873.912023,1991
1678660873.912817,1992
1678660873.9135108,1992
1678660873.9141781,1993
1678660873.914825,1995
1678660873.915453,1997
1678660873.91611,1998
1678660873.9183118,1999
1678660873.918335,1999
1678660873.918391,1999
1678660873.9184089,2000
1678660873.918775,2000
1678660873.9352598,2000
1678660873.935294,2000
1678660873.935454,1999
1678660873.9354749,2000
1678660873.9355059,1
1678660873.935554,2000
1678660873.935586,1
1678660873.935616,2
1678660873.93681,2
1678660873.937196,3
1678660873.937296,4
1678660873.9391549,4
1678660873.939723,5
1678660873.949847,6
1678660873.951869,9
1678660873.951895,10
1678660873.952564,11
1678660873.952641,12
1678660873.952657,13
1678660873.952671,13
1678660873.952863,14
1678660873.953845,15
1678660873.9622989,17
