time,accel_z
1678478224.2307048,12
1678478224.238364,18
1678478224.2384279,21
1678478224.238445,29
1678478224.238498,30
1678478224.252064,34
1678478224.2521348,35
1678478224.252151,38
1678478224.252217,37
1678478224.27775,33
1678478224.277766,29
1678478224.277778,28
1678478224.277795,23
1678478224.277807,24
1678478224.277819,24
1678478224.2778308,24
1678478224.2778418,23
1678478224.277854,20
1678478224.278016,18
1678478224.2780402,15
1678478224.297994,14
1678478224.298068,13
1678478224.298084,14
1678478224.298199,19
1678478224.298213,21
1678478224.298228,21
1678478224.298244,22
1678478224.2983801,24
1678478224.308932,23
1678478224.308995,24
1678478224.309011,25
1678478224.309078,27
1678478224.30922,26
1678478224.316316,23
1678478224.316463,18
1678478224.3166149,21
1678478224.316727,19
1678478224.328348,19
1678478224.328396,11
1678478224.328416,8
1678478224.3286898,7
1678478224.338847,6
1678478224.3390348,6
1678478224.339054,5
1678478224.3392088,7
1678478224.339231,10
1678478224.349637,12
1678478224.349683,15
1678478224.349694,16
1678478224.34971,19
1678478224.349782,22
1678478224.38623,21
1678478224.386455,15
1678478224.386517,18
1678478224.386582,10
1678478224.386674,11
1678478224.394138,4
1678478224.3942258,1999
1678478224.3943522,1995
1678478224.394552,1991
1678478224.394778,1989
1678478224.394807,1990
1678478224.394828,1993
1678478224.3950322,1995
1678478224.3950531,1998
1678478224.395066,1999
1678478224.395078,2
1678478224.395094,4
1678478224.413057,7
1678478224.4130828,4
1678478224.413103,2
1678478224.413163,2000
1678478224.430368,1997
1678478224.4305122,1998
1678478224.43059,1999
1678478224.430655,4
1678478224.430722,7
1678478224.43122,9
1678478224.4312398,10
1678478224.431267,11
1678478224.431374,10
1678478224.431393,10
1678478224.443201,9
1678478224.443288,14
1678478224.4433,13
1678478224.4433122,13
1678478224.4433239,14
1678478224.4433448,14
1678478224.460076,9
1678478224.4601018,8
1678478224.46012,8
1678478224.4602182,10
1678478224.4602392,13
1678478224.460308,16
1678478224.460375,19
1678478224.4696162,21
1678478224.4696882,22
1678478224.4697568,21
1678478224.481361,18
1678478224.4814012,17
1678478224.4814131,16
1678478224.481434,18
1678478224.481504,20
1678478224.4899142,20
1678478224.48998,20
1678478224.490001,22
1678478224.490071,28
1678478224.504189,32
1678478224.504257,33
1678478224.504274,34
1678478224.5043688,33
1678478224.519467,35
1678478224.5195599,33
1678478224.519576,32
1678478224.519593,31
1678478224.51976,31
1678478224.519776,30
1678478224.519788,27
1678478224.519805,23
1678478224.5282948,20
1678478224.528366,19
1678478224.52839,18
1678478224.539669,16
1678478224.5397398,15
1678478224.539757,13
1678478224.539774,12
1678478224.539973,10
1678478224.5469708,9
1678478224.547137,6
1678478224.5471601,5
1678478224.554516,4
1678478224.5546691,4
1678478224.554691,4
1678478224.561991,5
1678478224.5622349,6
1678478224.562258,6
1678478224.5728052,7
1678478224.5728672,7
1678478224.5728881,7
1678478224.572942,7
1678478224.581221,7
1678478224.581289,7
1678478224.581335,8
1678478224.590177,6
1678478224.590196,6
1678478224.590284,7
1678478224.6018019,7
1678478224.60187,7
1678478224.6018822,6
1678478224.601954,7
1678478224.602037,8
1678478224.612133,8
1678478224.6122031,9
1678478224.612275,11
1678478224.612603,11
1678478224.619243,11
1678478224.619311,10
1678478224.61933,9
1678478224.62758,9
1678478224.627646,9
1678478224.6276639,9
1678478224.641868,10
1678478224.6419358,9
1678478224.641998,8
1678478224.642015,9
1678478224.642082,10
1678478224.6421492,9
1678478224.6649852,10
1678478224.665067,13
1678478224.6650848,15
1678478224.6651058,17
1678478224.665128,18
1678478224.6654122,20
1678478224.665432,20
1678478224.665445,21
1678478224.665468,20
1678478224.66558,19
1678478224.67291,17
1678478224.672931,13
1678478224.680568,12
1678478224.680586,11
1678478224.680605,12
1678478224.688906,11
1678478224.6889741,8
1678478224.689043,8
1678478224.696637,10
1678478224.696655,11
1678478224.696675,12
1678478224.7039611,11
1678478224.704044,11
1678478224.7041962,13
1678478224.712865,13
1678478224.713044,12
1678478224.7133162,8
1678478224.7212522,4
1678478224.72133,3
1678478224.721382,1
1678478224.7286332,1
1678478224.728704,3
1678478224.72872,3
1678478224.739346,2000
1678478224.7394571,1
1678478224.739479,2
1678478224.739541,3
1678478224.753052,2
1678478224.753335,3
1678478224.7537122,4
1678478224.753731,4
1678478224.7538931,3
1678478224.754022,4
1678478224.775105,6
1678478224.775167,7
1678478224.775178,9
1678478224.775192,7
1678478224.7752562,6
1678478224.787068,5
1678478224.787143,3
1678478224.787154,2
1678478224.7871659,1999
1678478224.7871811,1996
1678478224.787243,1996
1678478224.7872589,1999
1678478224.787341,5
1678478224.787703,4
1678478224.797688,6
1678478224.7977018,6
1678478224.797717,8
1678478224.798142,8
1678478224.806209,8
1678478224.806231,9
1678478224.8063,10
1678478224.8172328,11
1678478224.8173199,6
1678478224.817332,3
1678478224.817347,1
1678478224.827266,1
1678478224.827331,1
1678478224.827347,3
1678478224.827415,6
1678478224.9228108,8
1678478224.922841,7
1678478224.922857,7
1678478224.922872,8
1678478224.9228868,11
1678478224.922901,10
1678478224.9229162,12
1678478224.92293,10
1678478224.922944,9
1678478224.9229581,9
1678478224.922972,9
1678478224.922985,8
1678478224.9229991,8
1678478224.923081,7
1678478224.923111,9
1678478224.923189,11
1678478224.923209,11
1678478224.923223,12
1678478224.9232361,11
1678478224.92325,12
1678478224.923263,7
1678478224.9232771,4
1678478224.92329,2
1678478224.923306,1
1678478224.9233432,3
1678478224.923359,5
1678478224.9234402,6
1678478224.923456,7
1678478224.923466,7
1678478224.923483,9
1678478224.9234931,10
1678478224.923508,9
1678478224.923546,8
1678478224.9235651,9
1678478224.92358,10
1678478224.923593,8
1678478224.923604,8
1678478224.923616,9
1678478224.923671,8
1678478224.933154,7
1678478224.933227,9
1678478224.933301,12
1678478224.9333131,12
1678478224.9333298,14
1678478224.9437609,15
1678478224.943894,16
1678478224.943927,15
1678478224.9441202,15
1678478224.953404,14
1678478224.953464,10
1678478224.9534988,9
1678478224.95352,5
1678478224.965207,2
1678478224.9652312,2000
1678478224.965269,1997
1678478224.965445,1995
1678478224.965471,1994
1678478224.9769988,1995
1678478224.9772859,1997
1678478224.977345,1
1678478224.9773812,2
1678478224.9870698,4
1678478224.987159,6
1678478224.987181,8
1678478224.987322,9
1678478225.0814872,9
1678478225.081558,11
1678478225.0815759,11
1678478225.08164,8
1678478225.0816581,2
1678478225.081671,1997
1678478225.0816882,1995
1678478225.0819578,1997
1678478225.081981,1997
1678478225.081992,3
1678478225.0820081,7
1678478225.082019,8
1678478225.08203,11
1678478225.082044,8
1678478225.082054,2
1678478225.082064,1999
1678478225.0820749,1999
1678478225.0820842,2000
1678478225.0821388,1
1678478225.082155,4
1678478225.0821671,2
1678478225.082318,2
1678478225.082338,1
1678478225.0823538,3
1678478225.0824242,4
1678478225.082437,5
1678478225.082449,4
1678478225.0824692,3
1678478225.082675,2000
1678478225.082745,2000
1678478225.082759,2
1678478225.082769,2
1678478225.08278,3
1678478225.082857,4
