time,accel_z
1678475833.530627,4
1678475833.537975,4
1678475833.538046,3
1678475833.538069,4
1678475833.54582,4
1678475833.5459368,4
1678475833.546026,4
1678475833.559849,4
1678475833.5599082,4
1678475833.5599308,4
1678475833.560042,4
1678475833.56022,3
1678475833.560292,4
1678475833.569474,4
1678475833.569505,4
1678475833.5695722,4
1678475833.58005,4
1678475833.580068,4
1678475833.580083,4
1678475833.5801651,4
1678475833.587737,4
1678475833.587819,3
1678475833.5878751,4
1678475833.587914,4
1678475833.594542,4
1678475833.59457,3
1678475833.594765,3
1678475833.6043441,4
1678475833.604726,5
1678475833.614444,3
1678475833.614707,4
1678475833.61487,4
1678475833.615211,3
1678475833.615438,4
1678475833.6224508,4
1678475833.622508,4
1678475833.622541,4
1678475833.6226041,4
1678475833.6342888,4
1678475833.6344,4
1678475833.634629,3
1678475833.645887,4
1678475833.645987,3
1678475833.646061,3
1678475833.646162,4
1678475833.646295,3
1678475833.646558,4
1678475833.6592782,4
1678475833.659373,4
1678475833.659564,4
1678475833.65979,3
1678475833.659822,4
1678475833.660083,4
1678475833.669879,4
1678475833.669905,4
1678475833.6699462,4
1678475833.67,4
1678475833.6806788,3
1678475833.6810482,5
1678475833.681109,3
1678475833.6812701,4
1678475833.6914508,4
1678475833.691475,4
1678475833.691514,4
1678475833.6916769,3
1678475833.702115,4
1678475833.702137,3
1678475833.7021701,4
1678475833.702191,3
1678475833.702313,4
1678475833.7096121,3
1678475833.7097468,3
1678475833.7098172,3
1678475833.719137,4
1678475833.7193348,4
1678475833.719409,4
1678475833.719446,4
1678475833.7298849,4
1678475833.7299032,4
1678475833.729919,4
1678475833.730033,4
1678475833.7398589,3
1678475833.740059,4
1678475833.740287,3
1678475833.7502131,3
1678475833.750319,4
1678475833.750344,5
1678475833.750431,4
1678475833.7611132,3
1678475833.761137,4
1678475833.76119,4
1678475833.761205,3
1678475833.7612212,4
1678475833.770711,4
1678475833.770733,4
1678475833.7707589,4
1678475833.784849,4
1678475833.7848802,4
1678475833.7849479,4
1678475833.784968,4
1678475833.78511,4
1678475833.785247,4
1678475833.7924988,3
1678475833.792523,3
1678475833.7925901,4
1678475833.792716,3
1678475833.8054578,4
1678475833.805483,3
1678475833.8054988,4
1678475833.805517,4
1678475833.805602,4
1678475833.8140411,4
1678475833.814122,4
1678475833.814585,4
1678475833.8215868,3
