time,accel_z
1678134034.88924,40
1678134034.8892531,32
1678134034.8892689,23
1678134034.897641,2000
1678134034.897656,1990
1678134034.8976681,1971
1678134034.897679,1961
1678134034.897726,1966
1678134035.0611358,1976
1678134035.061155,1974
1678134035.061167,1986
1678134035.061179,8
1678134035.0611908,7
1678134035.0612018,17
1678134035.0612202,24
1678134035.061283,6
1678134035.0612962,1998
1678134035.061308,1986
1678134035.0613198,1976
1678134035.061332,1964
1678134035.061343,1969
1678134035.061355,1965
1678134035.0613708,1975
1678134035.0614321,1985
1678134035.061444,1998
1678134035.061456,1988
1678134035.061467,1995
1678134035.061478,17
1678134035.0614898,15
1678134035.061501,18
1678134035.061513,18
1678134035.061524,13
1678134035.061535,11
1678134035.061546,8
1678134035.061557,10
1678134035.061576,1997
1678134035.061642,1985
1678134035.0616572,1985
1678134035.061667,1981
1678134035.0616782,1971
1678134035.0616891,1963
1678134035.061703,1967
1678134035.061713,1972
1678134035.061724,1978
1678134035.061743,1987
1678134035.0617542,1
1678134035.0617652,4
1678134035.0617778,8
1678134035.061846,19
1678134035.061862,21
1678134035.1405718,26
1678134035.140595,30
1678134035.140609,17
1678134035.140621,24
1678134035.1406379,24
1678134035.140757,20
1678134035.1407712,3
1678134035.140784,1991
1678134035.140796,1988
1678134035.140943,1980
1678134035.1410491,1983
1678134035.141064,1998
1678134035.1410758,1996
1678134035.141091,6
1678134035.141114,13
1678134035.141141,15
1678134035.141155,26
1678134035.1412601,23
1678134035.141279,23
1678134035.1412969,18
1678134035.1413481,10
1678134035.141366,11
1678134035.1413782,2000
1678134035.141397,1993
1678134035.141409,1982
1678134035.1414201,1972
1678134035.141461,1957
1678134035.141802,1962
1678134035.141815,1973
1678134035.141827,1976
1678134035.141838,1977
1678134035.141849,1974
1678134035.14186,1982
1678134035.1418712,5
1678134035.1418822,20
1678134035.141897,14
1678134035.177001,15
1678134035.17755,1998
1678134035.1775649,1997
1678134035.177587,1988
1678134035.1778839,1974
1678134035.18754,1971
1678134035.187607,1959
1678134035.187619,1971
1678134035.187634,1982
1678134035.187697,1995
1678134035.187714,2
1678134035.187732,19
1678134035.187745,12
1678134035.1877608,7
1678134035.187814,8
1678134035.187826,3
1678134035.187837,1998
1678134035.187849,1997
1678134035.187865,4
1678134035.188013,1
1678134035.197123,1
1678134035.1971378,6
1678134035.1971571,9
1678134035.197243,8
1678134035.209741,9
1678134035.2098079,11
1678134035.209868,8
1678134035.209884,5
1678134035.2099478,3
1678134035.209961,1997
1678134035.209981,1995
1678134035.218428,5
1678134035.218442,1994
1678134035.218462,1997
1678134035.2281358,5
1678134035.2283049,13
1678134035.2285728,13
1678134035.228596,7
1678134035.238258,10
1678134035.23832,17
1678134035.238335,20
1678134035.238416,14
1678134035.245166,18
1678134035.245236,12
1678134035.245445,18
1678134035.2529778,25
1678134035.2530491,22
1678134035.253066,13
1678134035.261591,1998
1678134035.261628,1986
1678134035.261647,1982
1678134035.268909,1973
1678134035.268985,1977
1678134035.269001,1978
1678134035.2764301,1983
1678134035.276512,1990
1678134035.276801,1995
1678134035.283742,2000
1678134035.283811,12
1678134035.2839239,23
1678134035.292227,28
1678134035.2922938,38
1678134035.2923641,37
1678134035.301101,34
1678134035.3012018,29
1678134035.301316,21
1678134035.308685,16
1678134035.308778,10
1678134035.30879,4
1678134035.3088052,1
1678134035.316231,3
1678134035.3163352,2
1678134035.316355,1999
1678134035.323492,1998
1678134035.3237948,2000
1678134035.323881,1999
1678134035.332018,1
1678134035.3320599,2
1678134035.332088,1999
1678134035.4529321,2
1678134035.452951,8
1678134035.452963,8
1678134035.452974,1991
1678134035.452985,1988
1678134035.452995,1991
1678134035.4530098,1994
1678134035.4530718,1999
1678134035.453084,6
1678134035.453095,9
1678134035.453106,14
1678134035.453116,13
1678134035.453127,15
1678134035.4531379,14
1678134035.4531531,14
1678134035.453213,19
1678134035.453225,16
1678134035.4532359,7
1678134035.4532459,5
1678134035.4532568,1998
1678134035.453268,1994
1678134035.453278,1990
1678134035.453289,1990
1678134035.4533,1990
1678134035.45331,1990
1678134035.453321,1991
1678134035.453336,1994
1678134035.453402,1991
1678134035.453412,1991
1678134035.453422,1989
1678134035.453432,1986
1678134035.453442,1982
1678134035.453452,1986
1678134035.453463,1986
1678134035.453473,1988
1678134035.453483,1993
1678134035.453548,1999
1678134035.453559,5
1678134035.453569,11
1678134035.4535801,15
1678134035.4535942,20
1678134035.460329,23
1678134035.460454,24
1678134035.460515,22
1678134035.4605298,18
1678134035.4608052,12
1678134035.4608269,6
1678134035.4608982,1998
1678134035.460918,1993
1678134035.46093,1989
1678134035.460941,1989
1678134035.460953,1988
1678134035.4609652,1990
1678134035.46098,1995
1678134035.469867,1999
1678134035.469882,6
1678134035.469899,10
1678134035.470113,14
1678134035.477269,15
1678134035.4773152,13
1678134035.477333,14
1678134035.485901,8
1678134035.486073,5
1678134035.486094,2
1678134035.4865952,1999
1678134035.584258,1995
1678134035.5842829,1993
1678134035.584446,1993
1678134035.586176,1994
1678134035.58624,1995
1678134035.58626,1998
1678134035.586277,2000
1678134035.586294,3
1678134035.5864341,5
1678134035.586448,5
1678134035.5864599,8
1678134035.5864708,6
1678134035.5867572,3
1678134035.586774,2000
1678134035.5867891,3
1678134035.586802,1995
1678134035.586813,2000
1678134035.5868318,1997
1678134035.586896,1998
1678134035.5869079,1999
1678134035.5869179,1
1678134035.5869288,1
1678134035.587171,1
1678134035.587183,2
1678134035.5871942,2
1678134035.5872052,3
1678134035.5872169,3
1678134035.5872278,4
1678134035.587239,4
1678134035.5872488,4
1678134035.5872798,4
1678134035.587297,4
1678134035.58731,3
1678134035.587321,3
1678134035.5873332,3
1678134035.587344,4
1678134035.5873659,3
1678134035.5873768,4
1678134035.5873868,1
1678134035.587397,2
1678134035.587413,2
1678134035.5938141,1
1678134035.593904,1
1678134035.593915,2000
1678134035.593931,1
1678134035.600023,2000
1678134035.600071,1993
1678134035.600914,1997
1678134035.631132,1999
1678134035.631159,1998
1678134035.639168,1
1678134035.639231,4
1678134035.639242,3
1678134035.639254,5
1678134035.639269,5
1678134035.639331,5
1678134035.639342,3
1678134035.639352,1
1678134035.639362,3
1678134035.639372,1999
1678134035.639384,1999
1678134035.6393979,1999
1678134035.639464,1999
1678134035.648841,1999
1678134035.649035,1
1678134035.6491,3
1678134035.6491709,2
1678134035.658719,3
1678134035.658738,2
1678134035.658848,4
1678134035.666076,2
1678134035.6661491,4
1678134035.666185,3
1678134035.666204,4
1678134035.67409,4
1678134035.674175,4
1678134035.6742568,4
1678134035.683857,3
1678134035.6839302,4
1678134035.683949,2
1678134035.690089,1
1678134035.6901052,2000
1678134035.690122,2000
1678134035.699042,1999
1678134035.699115,1999
1678134035.6991339,2000
1678134035.704649,1
1678134035.704687,2000
1678134035.7047071,1
1678134035.711002,3
1678134035.711021,2
1678134035.7182841,3
1678134035.7183502,3
1678134035.718368,3
1678134035.725912,2
1678134035.725931,3
1678134035.7259588,2000
1678134035.733231,1
1678134035.733302,2000
1678134035.733322,2000
1678134035.744045,1
1678134035.7440991,1
