time,accel_z
1678475684.723685,12
1678475684.723753,1993
1678475684.723841,17
1678475684.7238662,1995
1678475684.723934,8
1678475684.7239769,14
1678475684.724007,2
1678475684.7241228,29
1678475684.724139,1996
1678475684.724153,6
1678475684.72417,1994
1678475684.72421,1986
1678475684.724262,2
1678475684.7242959,1988
1678475684.724444,5
1678475684.724481,1994
1678475684.827797,1999
1678475684.8278232,17
1678475684.827841,7
1678475684.827888,14
1678475684.8279,24
1678475684.8279161,1989
1678475684.827987,11
1678475684.8280032,1999
1678475684.828015,2
1678475684.828031,1
1678475684.828073,1990
1678475684.828088,17
1678475684.8281019,1989
1678475684.828161,11
1678475684.828219,2
1678475684.82824,1988
1678475684.828306,10
1678475684.828373,1985
1678475684.828394,1997
1678475684.828437,1995
1678475684.8284569,1993
1678475684.828468,1994
1678475684.828535,1987
1678475684.828555,2
1678475684.8285692,6
1678475684.828594,4
1678475684.828608,12
1678475684.8286772,2000
1678475684.828744,32
1678475684.828872,12
1678475684.8289301,14
1678475684.828955,23
1678475684.82897,4
1678475684.828985,32
1678475684.8289988,7
1678475684.829012,16
1678475684.829152,21
1678475684.889722,2000
1678475684.8897789,13
1678475684.8898292,16
1678475684.889856,2
1678475684.889956,29
1678475684.891177,6
1678475684.891453,21
1678475684.892519,2000
1678475684.8926852,1998
1678475684.8932512,4
1678475684.8940868,1987
1678475684.894196,4
1678475684.894939,2000
1678475684.895087,2
1678475684.8957062,3
1678475684.896102,2000
1678475684.896232,15
1678475684.896575,2
1678475684.896831,14
1678475684.8972101,13
1678475684.897641,31
1678475684.8979461,48
1678475684.898127,25
1678475684.898506,53
1678475684.8985431,22
1678475684.899075,33
1678475684.899186,11
1678475684.899526,7
1678475684.900183,18
1678475684.90084,1994
1678475684.900857,8
1678475684.901402,1994
1678475684.9015229,8
1678475684.901644,9
1678475684.901664,1989
1678475684.9026291,24
1678475684.902712,1990
1678475684.903075,7
1678475684.903154,2000
1678475684.916265,1987
1678475684.9162838,1998
1678475684.916357,8
1678475684.9163709,1990
1678475684.9163861,1986
1678475684.9164312,2
1678475684.916447,1999
1678475684.916492,4
1678475684.9166698,8
1678475684.9579499,1996
1678475684.95798,10
1678475684.957995,11
1678475684.9581308,3
1678475684.958344,17
1678475684.9583669,10
1678475684.958379,14
1678475684.958473,9
1678475684.958507,11
1678475684.958527,17
1678475684.95857,3
1678475684.9585931,10
1678475684.958808,1998
1678475684.971436,1996
1678475684.9714692,9
1678475684.971544,7
1678475684.971572,1
1678475684.9716501,10
1678475684.971664,2
1678475684.97168,5
1678475684.971884,1991
1678475684.971909,1995
1678475684.971926,5
1678475684.982924,1986
1678475684.982943,10
1678475684.9830568,9
1678475684.98311,3
1678475684.983267,23
1678475685.002954,22
1678475685.002985,19
1678475685.0030541,24
1678475685.003093,25
1678475685.013927,18
1678475685.013967,19
1678475685.013985,11
1678475685.014081,11
1678475685.0141618,21
1678475685.0142322,10
1678475685.0144598,15
1678475685.014487,16
1678475687.750199,1994
1678475687.760898,1993
1678475687.760938,12
1678475687.760972,2000
1678475687.8306549,1996
1678475687.8306859,1
1678475687.830739,17
1678475687.830818,1
1678475687.830888,26
1678475687.832127,5
1678475687.832766,25
1678475687.8335,15
1678475687.835604,8
1678475687.8368819,28
1678475687.8369122,5
1678475687.836981,28
1678475687.837,14
1678475687.838306,15
1678475687.839798,32
1678475687.8409421,10
1678475687.8410602,28
1678475687.84251,19
1678475687.894971,17
1678475687.895017,31
1678475687.895156,12
1678475687.895354,27
1678475687.897026,19
1678475687.899519,13
1678475687.9002812,31
1678475687.9004438,8
1678475687.901068,25
1678475687.9010859,14
1678475687.901342,12
1678475687.901841,23
1678475687.9018629,1
1678475687.902289,24
1678475687.902409,5
1678475687.9027221,9
1678475687.9027689,15
1678475687.903137,1997
1678475687.903265,16
1678475687.903581,1999
1678475687.905538,8
1678475687.9055748,6
1678475687.905658,1992
1678475687.906374,12
1678475687.906472,1988
1678475687.9064991,2
1678475687.90707,1996
1678475687.907139,1985
1678475687.9075258,2
1678475687.9077172,1978
1678475687.9079459,1996
1678475687.908333,1982
1678475687.908355,1982
1678475687.908714,1993
1678475687.908843,1975
1678475687.90916,1986
1678475687.909255,1981
